year,month,taxa,species_portuguese,species_english,species_sci,production_kg
2016,5,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,180
2016,5,Teleósteos,Guaivira,Jack,Oligoplites spp.,20
2016,5,Teleósteos,Linguado-areia,Flatfish,NA,3439
2016,5,Teleósteos,Mangangá,Mangangá,NA,182
2016,5,Teleósteos,Maria-luiza,Maria-luiza,NA,131
2016,5,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,8136
2016,5,Teleósteos,Marimbá,Porgy,NA,4
2016,5,Teleósteos,Meca,Meca,NA,4000
2016,5,Teleósteos,Merluza,Hake,Merluccius hubbsi,4479
2016,5,Teleósteos,Olho-de-boi,Amberjack,NA,348
2016,5,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,5800
2016,5,Teleósteos,Pampo,Pampo,Trachinotus spp.,25
2016,5,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,66
2016,5,Teleósteos,Paru,Paru,NA,54
2016,5,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,66
2016,5,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,1378
2016,5,Teleósteos,Pescada,Weakfish,Cynoscion spp.,490
2016,5,Teleósteos,Pescada-cambucu,Weakfish,NA,124
2016,5,Teleósteos,Roncador,Barred grunt,Conodon nobilis,227
2016,5,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,159715
2016,5,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,1461569.4
2016,5,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,4141
2016,5,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,285
2016,6,Elasmobrânquios,Cação-anequim,Shark,NA,1800
2016,6,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,11298
2016,6,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,154
2016,6,Elasmobrânquios,Emplastro,Emplastro,NA,18316
2016,6,Elasmobrânquios,Raia,Ray,NA,1800
2016,6,Moluscos,Lula,Squid,Loligo sanpaulensis,1000
2016,6,Moluscos,Polvo,Octopus,Octopus spp.,406
2016,6,Não Cadastrado,Mistura,Other fish,NA,340
2016,6,Não Cadastrado,Residuo,Residuo,NA,3158
2016,6,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,82637
2016,6,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,300
2016,6,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,5739.5
2016,6,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,2131.5
2016,6,Teleósteos,Albacorinha,Albacore,Thunnus atlanticus,671.5
2016,6,Teleósteos,Atum,Blow goat,Auxis rochei,491.5
2016,6,Teleósteos,Bagre,Couma sea catfish,Sciades couma,80
2016,6,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,2001
2016,6,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,167
2016,6,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,150037.5
2016,6,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,98617
2016,6,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,11367
2016,6,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,3075
2016,6,Teleósteos,Congro,Argentine Conger,Conger spp.,855
2016,6,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,400
2016,6,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,400
2016,6,Teleósteos,Corvina,Croaker,Micropogonias furnieri,2066
2016,6,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,36673
2016,6,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,70780
2016,6,Teleósteos,Enguia,Common Eel,Conger orbignyanus,322
2016,6,Teleósteos,Espada,Broadbill,Xiphias gladius,454
2016,6,Teleósteos,Galo,American John Dory,Zenopsis conchifer,2560
2016,6,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,1706
2016,6,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,360
2016,6,Teleósteos,Guaivira,Jack,Oligoplites spp.,5400
2016,6,Teleósteos,Linguado-areia,Flatfish,NA,12588
2016,6,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,147636
2016,6,Teleósteos,Meca,Meca,NA,4000
2016,6,Teleósteos,Merluza,Hake,Merluccius hubbsi,12774
2016,6,Teleósteos,Pampo,Pampo,Trachinotus spp.,4320
2016,6,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,260
2016,6,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,3157
2016,6,Teleósteos,Pescada,Weakfish,Cynoscion spp.,860
2016,6,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,900
2016,6,Teleósteos,Prego,Prego,NA,18
2016,6,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,869469
2016,6,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,1534309.5
2016,6,Teleósteos,Savelha,Twaite shad,Brevoortia spp.,200
2016,6,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,5641
2016,6,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,1019
2016,7,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,2170
2016,7,Crustáceos,Camarão-cristalino,Shrimp,NA,4000
2016,7,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,56896
2016,7,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,46219
2016,7,Crustáceos,Pitú,Pitú,NA,5513
2016,7,Crustáceos,Sapateira,Edible crab,Cancer pagurus,905
2016,7,Elasmobrânquios,Cação-anequim,Shark,NA,14781
2016,7,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,90594
2016,7,Elasmobrânquios,Cação-bagre,Cação-bagre,NA,110
2016,7,Elasmobrânquios,Cações,Shark,Mustelus spp,620
2016,7,Elasmobrânquios,Caçonete,Shark,NA,400
2016,7,Elasmobrânquios,Emplastro,Emplastro,NA,21310
2016,7,Elasmobrânquios,Raia,Ray,NA,260
2016,7,Moluscos,Lula,Squid,Loligo sanpaulensis,530
2016,7,Moluscos,Polvo,Octopus,Octopus spp.,5145
2016,7,Não Cadastrado,Mistura,Other fish,NA,83963
2016,7,Não Cadastrado,Residuo,Residuo,NA,4600
2016,7,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,193146
2016,7,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,13860
2016,7,Teleósteos,Agulhão,Atlantic saury,Scomberesox saurus,101
2016,7,Teleósteos,Agulhão-branco,Agulhão-branco,Tetrapturus albidus,124
2016,7,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,837
2016,7,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,5246.41
2016,7,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,8113.5
2016,7,Teleósteos,Atum,Blow goat,Auxis rochei,2100
2016,7,Teleósteos,Bagre,Couma sea catfish,Sciades couma,1630
2016,7,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,460
2016,7,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,5914
2016,7,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,4447.5
2016,7,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,23188
2016,7,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,197987
2016,7,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,731494
2016,7,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,53
2016,7,Teleósteos,Congro,Argentine Conger,Conger spp.,16772
2016,7,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,13860
2016,7,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,1080
2016,7,Teleósteos,Corvina,Croaker,Micropogonias furnieri,704936
2016,7,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,161
2016,7,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,669405
2016,7,Teleósteos,Enguia,Common Eel,Conger orbignyanus,1367
2016,7,Teleósteos,Espada,Broadbill,Xiphias gladius,14821
2016,7,Teleósteos,Galo,American John Dory,Zenopsis conchifer,3000
2016,7,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,7302
2016,7,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,8818
2016,7,Teleósteos,Guaivira,Jack,Oligoplites spp.,11552
2016,7,Teleósteos,Linguado,Flatfish,Paralichthys spp.,32019
2016,7,Teleósteos,Linguado-areia,Flatfish,NA,79729
2016,7,Teleósteos,Mangangá,Mangangá,NA,1600
2016,7,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,392804
2016,7,Teleósteos,Meca,Meca,NA,51221
2016,7,Teleósteos,Merluza,Hake,Merluccius hubbsi,57565
2016,7,Teleósteos,Miracéu,Stargazer,NA,260
2016,7,Teleósteos,Namorado,Namorado,Pseudopercis spp.,1172
2016,7,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,85520
2016,7,Teleósteos,Pampo,Pampo,Trachinotus spp.,4580
2016,7,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,1180
2016,7,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,530
2016,7,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,20813
2016,7,Teleósteos,Peixe-tábua,Mediterranean dealfish,Trachipterus trachipterus,80
2016,7,Teleósteos,Pescada,Weakfish,Cynoscion spp.,62580
2016,7,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,27250
2016,7,Teleósteos,Pescada-cambucu,Weakfish,NA,70
2016,7,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,72929
2016,7,Teleósteos,Prego,Prego,NA,3381
2016,7,Teleósteos,Sarrão,Sarrão,NA,20
2016,7,Teleósteos,Serrinha,Atlantic spanish mackerel,Scomberomorus maculatus,200
2016,7,Teleósteos,Tainha,Mullet,Mugil spp.,839049
2016,7,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,16755
2016,7,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,3928
2016,7,,,#N/A,#N/A,0
2016,8,Crustáceos,Camarão-barba-ruça,Camarão-barba-ruça,Artemesia longinaris,43852
2016,8,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,1649
2016,8,Crustáceos,Camarão-cristalino,Shrimp,NA,1070
2016,8,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,49842
2016,8,Crustáceos,Camarão-santana,Shrimp,Pleoticus muelleri,4034
2016,8,Crustáceos,Camarão-santana + barba-ruca,Camarão-santana + barba-ruca,NA,7000
2016,8,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,65940
2016,8,Crustáceos,Pitú,Pitú,NA,3490
2016,8,Crustáceos,Sapateira,Edible crab,Cancer pagurus,223
2016,8,Elasmobrânquios,Cação-anequim,Shark,NA,11363
2016,8,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,90234
2016,8,Elasmobrânquios,Emplastro,Emplastro,NA,9030
2016,8,Elasmobrânquios,Raia,Ray,NA,3000
2016,8,Moluscos,Lula,Squid,Loligo sanpaulensis,368
2016,8,Moluscos,Polvo,Octopus,Octopus spp.,5311
2016,8,Não Cadastrado,Mistura,Other fish,NA,86265
2016,8,Não Cadastrado,Residuo,Residuo,NA,20682
2016,8,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,195448
2016,8,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,70900
2016,8,Teleósteos,Agulhão-azul,Agulhão-azul,NA,2500
2016,8,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,540
2016,8,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,41385.5
2016,8,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,44019
2016,8,Teleósteos,Bagre,Couma sea catfish,Sciades couma,1020
2016,8,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,2170
2016,8,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,11608
2016,8,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,21670
2016,8,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,26470
2016,8,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,220996
2016,8,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,5580
2016,8,Teleósteos,Cascudo,Atlantic searobin,Prionotus punctatus,360
2016,8,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,619238
2016,8,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,40
2016,8,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,114274
2016,8,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,500
2016,8,Teleósteos,Congro,Argentine Conger,Conger spp.,8585
2016,8,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,5200
2016,8,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,1078
2016,8,Teleósteos,Corvina,Croaker,Micropogonias furnieri,1768573
2016,8,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,95
2016,8,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,8847
2016,8,Teleósteos,Enguia,Common Eel,Conger orbignyanus,1093
2016,8,Teleósteos,Espada,Broadbill,Xiphias gladius,15580
2016,8,Teleósteos,Galo,American John Dory,Zenopsis conchifer,10020
2016,8,Teleósteos,Garoupa,Deady,Epinephelus spp.,15
2016,8,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,26470
2016,8,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,21769
2016,8,Teleósteos,Guaivira,Jack,Oligoplites spp.,15101
2016,8,Teleósteos,Linguado,Flatfish,Paralichthys spp.,101898
2016,8,Teleósteos,Linguado-areia,Flatfish,NA,26432
2016,8,Teleósteos,Linguado-vermelho,Linguado-vermelho,NA,1150
2016,8,Teleósteos,Mangangá,Mangangá,NA,2300
2016,8,Teleósteos,Maria-luiza,Maria-luiza,NA,710
2016,8,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,359092
2016,8,Teleósteos,Meca,Meca,NA,105430
2016,8,Teleósteos,Merluza,Hake,Merluccius hubbsi,44270
2016,8,Teleósteos,Miracéu,Stargazer,NA,3480
2016,8,Teleósteos,Namorado,Namorado,Pseudopercis spp.,3600
2016,8,Teleósteos,Olho-de-boi,Amberjack,NA,20
2016,8,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,63260
2016,8,Teleósteos,Pampo,Pampo,Trachinotus spp.,15450
2016,8,Teleósteos,Papa-moscas,Papa-moscas,NA,1840
2016,8,Teleósteos,Pargo-rosa,Common sea bream,Pagrus pagrus,420
2016,8,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,31
2016,8,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,1266
2016,8,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,53090
2016,8,Teleósteos,Peixe-tábua,Mediterranean dealfish,Trachipterus trachipterus,220
2016,8,Teleósteos,Pescada,Weakfish,Cynoscion spp.,66133
2016,8,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,75930
2016,8,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,80
2016,8,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,64997
2016,8,Teleósteos,Prego,Prego,NA,3878
2016,8,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,2335301
2016,8,Teleósteos,Sardinha-mole,Sardinha-mole,NA,2400
2016,8,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,4820437.92
2016,8,Teleósteos,Savelha,Twaite shad,Brevoortia spp.,1000
2016,8,Teleósteos,Serrinha,Atlantic spanish mackerel,Scomberomorus maculatus,2430
2016,8,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,22285
2016,8,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,1015
2016,8,Teleósteos,Xarelete,Black jack,Caranx latus,8882
2016,8,Teleósteos,Xixarro,Jack mackerel,Trachurus lathami,14080
2016,8,,,#N/A,#N/A,0
2016,9,Crustáceos,Camarão-barba-ruça,Camarão-barba-ruça,Artemesia longinaris,624443
2016,9,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,1218
2016,9,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,96434
2016,9,Crustáceos,Camarão-santana,Shrimp,Pleoticus muelleri,209975
2016,9,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,57200
2016,9,Crustáceos,Pitú,Pitú,NA,1770
2016,9,Crustáceos,Sapateira,Edible crab,Cancer pagurus,382
2016,9,Elasmobrânquios,Cação-anequim,Shark,NA,12876
2016,9,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,154982
2016,9,Elasmobrânquios,Cação-martelo,Shark,NA,12910
2016,9,Elasmobrânquios,Cações,Shark,Mustelus spp,3040
2016,9,Elasmobrânquios,Emplastro,Emplastro,NA,15420
2016,9,Elasmobrânquios,Machote,Spinner Shark,NA,39
2016,9,Elasmobrânquios,Raia,Ray,NA,770
2016,9,Moluscos,Lula,Squid,Loligo sanpaulensis,1049
2016,9,Moluscos,Polvo,Octopus,Octopus spp.,1932
2016,9,Não Cadastrado,Mistura,Other fish,NA,127670
2016,9,Não Cadastrado,Residuo,Residuo,NA,49621
2016,9,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,76267
2016,9,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,80
2016,9,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,5242
2016,9,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,18243
2016,9,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,7512
2016,9,Teleósteos,Atum,Blow goat,Auxis rochei,18000
2016,9,Teleósteos,Bagre,Couma sea catfish,Sciades couma,25884
2016,9,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,2300
2016,9,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,10859
2016,9,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,2000
2016,9,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,221427
2016,9,Teleósteos,Cangoá,Cangoá,NA,500
2016,9,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,737532
2016,9,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,232
2016,9,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,151834
2016,9,Teleósteos,Cherne-galha-amarela,Grouper,Hyporthodus flavolimbatus,300
2016,9,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,500
2016,9,Teleósteos,Congro,Argentine Conger,Conger spp.,31
2016,9,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,480
2016,9,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,1250
2016,9,Teleósteos,Corvina,Croaker,Micropogonias furnieri,1617872
2016,9,Teleósteos,Dourado,Common dolphifish,Coryphaena hippurus,488
2016,9,Teleósteos,Enchova,Ancho,Pomatomus saltatrix,340
2016,9,Teleósteos,Enguia,Common Eel,Conger orbignyanus,215
2016,9,Teleósteos,Espada,Broadbill,Xiphias gladius,15556
2016,9,Teleósteos,Goete,Jamaica weakfish,Cynoscion jamaicensis,16094
2016,9,Teleósteos,Gordinho,Angelfish,Pomacanthus arcuatus,16740
2016,9,Teleósteos,Guaivira,Jack,Oligoplites spp.,8148
2016,9,Teleósteos,Linguado,Flatfish,Paralichthys spp.,83662
2016,9,Teleósteos,Linguado-areia,Flatfish,NA,8537
2016,9,Teleósteos,Mangangá,Mangangá,NA,560
2016,9,Teleósteos,Maria-luiza,Maria-luiza,NA,190
2016,9,Teleósteos,Maria-mole,Maria-mole,Cynoscion guatucupa,175788
2016,9,Teleósteos,Meca,Meca,NA,90052
2016,9,Teleósteos,Merluza,Hake,Merluccius hubbsi,570
2016,9,Teleósteos,Namorado,Namorado,Pseudopercis spp.,2600
2016,9,Teleósteos,Oveva,Cabezon,Larimus breviceps,50
2016,9,Teleósteos,Palombeta,Leerfish,Chloroscombrus chrysurus,40
2016,9,Teleósteos,Pampo,Pampo,Trachinotus spp.,200
2016,9,Teleósteos,Peixe-lua,Ocean sunfish,Mola mola,94
2016,9,Teleósteos,Peixe-porco,Angular roughshark,Oxynotus centrina,280
2016,9,Teleósteos,Peixe-sapo,Anglerfish,Lophius gastrophysus,3495
2016,9,Teleósteos,Peixe-tábua,Mediterranean dealfish,Trachipterus trachipterus,160
2016,9,Teleósteos,Pescada,Weakfish,Cynoscion spp.,23180
2016,9,Teleósteos,Pescada-amarela,Acoupa weakfish,Cynoscion acoupa,53930
2016,9,Teleósteos,Pescada-branca,Weakfish,Cynoscion leiarchus,100
2016,9,Teleósteos,Pescada-cambucu,Weakfish,NA,20
2016,9,Teleósteos,Pescadinha-real,Bangamary,Macrodon ancylodon,54160
2016,9,Teleósteos,Prego,Prego,NA,5618
2016,9,Teleósteos,Sardinha-cascuda,Blackbill sprat,Harengula clupeola,1000
2016,9,Teleósteos,Sardinha-lage,Atlantic thread herring,Opisthonema oglinum,111563
2016,9,Teleósteos,Sardinha-mole,Sardinha-mole,NA,100
2016,9,Teleósteos,Sardinha-verdadeira,Brazilian sardinella,Sardinella brasiliensis,2641967.9
2016,9,Teleósteos,Serrinha,Atlantic spanish mackerel,Scomberomorus maculatus,16473
2016,9,Teleósteos,Tira-vira,Brazilian flathead,Percophis brasiliensis,20768
2016,9,Teleósteos,Trilha,Argentine goatfish,Mullus argentinae,3115
2016,9,Teleósteos,Xixarro,Jack mackerel,Trachurus lathami,21240
2016,9,,,#N/A,#N/A,0
2016,10,Crustáceos,Camarão-barba-ruça,Camarão-barba-ruça,Artemesia longinaris,594339
2016,10,Crustáceos,Camarão-branco,Camarão-branco,Litopenaeus schimitti,300
2016,10,Crustáceos,Camarão-rosa,Shrimp,Farfantepenaeus paulensis,59940
2016,10,Crustáceos,Camarão-santana,Shrimp,Pleoticus muelleri,388150
2016,10,Crustáceos,Camarão-santana + barba-ruca,Camarão-santana + barba-ruca,NA,18000
2016,10,Crustáceos,Camarão-sete-barbas,Shrimp,Xiphopenaeus kroyeri,4100
2016,10,Crustáceos,Pitú,Pitú,NA,488
2016,10,Crustáceos,Sapateira,Edible crab,Cancer pagurus,788
2016,10,Elasmobrânquios,Cação-anequim,Shark,NA,25526
2016,10,Elasmobrânquios,Cação-azul,Blue dog,Prionace glauca,79705
2016,10,Elasmobrânquios,Cação-gato,Shark,NA,520
2016,10,Elasmobrânquios,Cação-martelo,Shark,NA,25868
2016,10,Elasmobrânquios,Cações,Shark,Mustelus spp,1458
2016,10,Elasmobrânquios,Caçonete,Shark,NA,200
2016,10,Elasmobrânquios,Emplastro,Emplastro,NA,37216
2016,10,Elasmobrânquios,Machote,Spinner Shark,NA,2400
2016,10,Elasmobrânquios,Raia,Ray,NA,3600
2016,10,Moluscos,Lula,Squid,Loligo sanpaulensis,570
2016,10,Moluscos,Polvo,Octopus,Octopus spp.,5438
2016,10,Não Cadastrado,Mistura,Other fish,NA,177483
2016,10,Não Cadastrado,Não discriminado,Não discriminado,NA,1552
2016,10,Não Cadastrado,Residuo,Residuo,NA,5164
2016,10,Teleósteos,Abrótea,Brazilian codling,Urophycis brasiliensis,84080
2016,10,Teleósteos,Abrótea-de-fundo,Brazilian codling,NA,400
2016,10,Teleósteos,Agulhão,Atlantic saury,Scomberesox saurus,71
2016,10,Teleósteos,Albacora-bandolim,Albacore,Thunnus obesus,2919
2016,10,Teleósteos,Albacora-branca,Albacora-branca,Thunnus alalunga,36906
2016,10,Teleósteos,Albacora-lage,Albacore,Thunnus albacares,64392.5
2016,10,Teleósteos,Albacorinha,Albacore,Thunnus atlanticus,2065.5
2016,10,Teleósteos,Atum,Blow goat,Auxis rochei,27165.5
2016,10,Teleósteos,Bagre,Couma sea catfish,Sciades couma,4450
2016,10,Teleósteos,Batata,Atlantic goldeneye tilefish,Caulolatilus chrysops,7835
2016,10,Teleósteos,Betara,Carolina Whiting,Menticirrhus spp.,14158
2016,10,Teleósteos,Bonito-cachorro,Bonito,Auxis thazard,10000
2016,10,Teleósteos,Bonito-listrado,Skipjack tuna,Katsuwonus pelamis,37500.5
2016,10,Teleósteos,Cabra,East Atlantic Red Gurnard,Prionotus spp.,257565
2016,10,Teleósteos,Carapau,Jack mackerel,Trachurus lathami,19420
2016,10,Teleósteos,Castanha,Argentine croaker,Umbrina canosai,851813
2016,10,Teleósteos,Cavala,Chub mackerel,Scomberomorus cavalla,46
2016,10,Teleósteos,Cavalinha,American mackerel,Scomber japonicus,99736
2016,10,Teleósteos,Cherne-galha-amarela,Grouper,Hyporthodus flavolimbatus,1250
2016,10,Teleósteos,Cherne-verdadeiro,Cherne-verdadeiro,NA,390
2016,10,Teleósteos,Congro,Argentine Conger,Conger spp.,102
2016,10,Teleósteos,Congro-rosa,Australian Rockling,Genypterus brasiliensis,1945
2016,10,Teleósteos,Corcoroca,Grey Grunt,Haemulon spp.,800
